Current (mA),Time (ms)
0.248,853378.0
0.248,853648.0
0.248,853918.0
0.248,854189.0
0.247,854460.0
0.247,854731.0
0.247,855002.0
0.247,855273.0
0.245,855542.0
0.247,855813.0
0.247,856084.0
0.248,856354.0
0.249,856624.0
0.249,856895.0
0.25,857166.0
0.25,857437.0
0.249,857708.0
0.251,857979.0
0.251,858249.0
0.251,858519.0
0.254,858789.0
0.254,859060.0
0.253,859331.0
0.25,859602.0
0.252,859872.0
0.251,860143.0
0.251,860412.0
0.251,860683.0
0.253,860953.0
0.253,861224.0
0.253,861494.0
0.253,861765.0
0.252,862035.0
0.254,862306.0
0.255,862577.0
0.256,862848.0
0.254,863119.0
0.258,863389.0
0.258,863660.0
0.257,863930.0
0.257,864202.0
0.257,864473.0
0.257,864743.0
0.254,865014.0
0.253,865285.0
0.253,865556.0
0.253,865827.0
0.253,866099.0
0.252,866370.0
0.252,866641.0
0.252,866912.0
0.252,867182.0
0.252,867453.0
0.252,867723.0
0.253,867993.0
0.253,868263.0
0.252,868536.0
0.252,868807.0
0.252,869077.0
0.252,869349.0
0.252,869620.0
0.252,869891.0
0.252,870161.0
0.252,870432.0
0.252,870704.0
0.252,870975.0
0.252,871245.0
0.252,871516.0
0.252,871786.0
0.252,872057.0
0.252,872326.0
0.252,872597.0
0.252,872868.0
0.251,873139.0
0.253,873410.0
0.252,873682.0
0.257,873953.0
0.255,874223.0
0.258,874494.0
0.259,874765.0
0.26,875037.0
0.256,875306.0
0.258,875576.0
0.259,875848.0
0.259,876118.0
0.26,876389.0
0.259,876660.0
0.258,876930.0
0.258,877201.0
0.256,877473.0
0.256,877743.0
0.256,878014.0
0.255,878285.0
0.257,878556.0
0.256,878826.0
0.257,879097.0
0.256,879368.0
0.256,879639.0
0.256,879909.0
0.257,880179.0
0.257,880450.0
0.257,880721.0
0.256,880991.0
0.256,881263.0
0.256,881533.0
0.256,881802.0
0.257,882073.0
0.257,882343.0
0.255,882614.0
0.255,882885.0
0.255,883155.0
0.254,883427.0
0.255,883698.0
0.255,883968.0
0.255,884239.0
0.255,884510.0
0.255,884780.0
0.255,885050.0
0.255,885321.0
0.254,885591.0
0.255,885862.0
0.255,886134.0
0.253,886405.0
0.254,886676.0
0.255,886946.0
0.255,887217.0
0.255,887488.0
0.253,887759.0
0.255,888030.0
0.251,888301.0
0.253,888572.0
0.253,888843.0
0.254,889115.0
0.253,889385.0
0.253,889656.0
0.253,889927.0
0.254,890197.0
0.252,890468.0
0.252,890738.0
0.253,891008.0
0.254,891279.0
0.254,891551.0
0.255,891821.0
0.255,892091.0
0.255,892362.0
0.255,892633.0
0.253,892903.0
0.253,893174.0
0.253,893444.0
0.254,893715.0
0.254,893986.0
0.254,894257.0
0.254,894527.0
0.254,894797.0
0.253,895067.0
0.253,895338.0
0.253,895609.0
0.253,895879.0
0.253,896150.0
0.254,896420.0
0.254,896691.0
0.254,896962.0
0.253,897234.0
0.253,897505.0
0.253,897777.0
0.253,898048.0
0.251,898318.0
0.253,898589.0
0.253,898860.0
0.256,899131.0
0.257,899402.0
0.258,899672.0
0.256,899943.0
0.252,900214.0
0.257,900485.0
0.257,900756.0
0.254,901027.0
0.254,901300.0
0.255,901570.0
0.255,901841.0
0.261,902112.0
0.262,902382.0
0.262,902653.0
0.262,902923.0
0.262,903194.0
0.262,903465.0
0.261,903736.0
0.261,904007.0
0.261,904278.0
0.261,904547.0
0.261,904817.0
0.261,905089.0
0.261,905360.0
0.261,905631.0
0.261,905902.0
0.261,906172.0
0.261,906443.0
0.26,906714.0
0.26,906985.0
0.26,907256.0
0.26,907526.0
0.259,907798.0
0.259,908068.0
0.258,908339.0
0.259,908610.0
0.259,908880.0
0.259,909151.0
0.259,909422.0
0.259,909692.0
0.259,909963.0
0.259,910233.0
0.258,910504.0
0.256,910774.0
0.256,911045.0
0.253,911316.0
0.256,911587.0
0.254,911859.0
0.256,912130.0
0.256,912401.0
0.255,912672.0
0.255,912943.0
0.256,913214.0
0.255,913485.0
0.253,913757.0
0.258,914027.0
0.254,914297.0
0.255,914568.0
0.258,914837.0
0.257,915108.0
0.257,915379.0
0.257,915650.0
0.257,915921.0
0.254,916192.0
0.254,916463.0
0.258,916732.0
0.252,917003.0
0.255,917272.0
0.254,917543.0
0.256,917813.0
0.256,918084.0
0.253,918355.0
0.259,918627.0
0.265,918897.0
0.262,919167.0
0.263,919437.0
0.262,919708.0
0.265,919979.0
0.265,920249.0
0.262,920519.0
0.262,920790.0
0.263,921061.0
0.262,921332.0
0.262,921603.0
0.263,921874.0
0.262,922145.0
0.26,922416.0
0.262,922687.0
0.261,922958.0
0.26,923229.0
0.26,923500.0
0.261,923771.0
0.258,924040.0
0.26,924311.0
0.26,924581.0
0.257,924851.0
0.258,925122.0
0.257,925393.0
0.258,925662.0
0.258,925933.0
0.258,926204.0
0.257,926474.0
0.257,926744.0
0.258,927015.0
0.257,927286.0
0.26,927557.0
0.261,927828.0
0.262,928098.0
0.267,928369.0
0.265,928639.0
0.264,928910.0
0.265,929181.0
0.264,929452.0
0.264,929723.0
0.263,929993.0
0.263,930264.0
0.256,930535.0
0.264,930805.0
0.263,931075.0
0.263,931345.0
0.258,931616.0
0.258,931887.0
0.264,932158.0
0.266,932429.0
0.265,932700.0
0.263,932971.0
0.266,933241.0
0.265,933511.0
0.262,933782.0
0.261,934053.0
0.261,934325.0
0.26,934596.0
0.261,934866.0
0.261,935137.0
0.26,935408.0
0.259,935678.0
0.26,935949.0
0.259,936220.0
0.258,936490.0
0.261,936761.0
0.258,937032.0
0.255,937303.0
0.258,937574.0
0.258,937844.0
0.257,938114.0
0.26,938385.0
0.256,938656.0
0.258,938928.0
0.257,939198.0
0.257,939469.0
0.259,939739.0
0.259,940008.0
0.26,940279.0
0.26,940550.0
0.261,940821.0
0.26,941092.0
0.261,941363.0
0.26,941634.0
0.26,941905.0
0.259,942176.0
0.257,942447.0
0.259,942718.0
0.259,942989.0
0.26,943260.0
0.258,943531.0
0.257,943802.0
0.258,944072.0
0.26,944343.0
0.258,944613.0
0.262,944885.0
0.26,945155.0
0.257,945426.0
0.258,945696.0
0.257,945967.0
0.257,946238.0
0.259,946509.0
0.258,946780.0
0.263,947051.0
0.268,947322.0
0.262,947592.0
0.26,947863.0
0.261,948133.0
0.262,948404.0
0.264,948674.0
0.264,948944.0
0.263,949214.0
0.263,949486.0
0.266,949757.0
0.264,950028.0
0.264,950300.0
0.265,950571.0
0.264,950842.0
0.263,951113.0
0.263,951384.0
0.264,951656.0
0.268,951927.0
0.265,952198.0
0.268,952469.0
0.263,952739.0
0.266,953010.0
0.265,953280.0
0.265,953550.0
0.265,953822.0
0.266,954093.0
0.267,954363.0
0.261,954634.0
0.262,954905.0
0.26,955176.0
0.265,955447.0
0.263,955718.0
0.263,955989.0
0.27,956260.0
0.263,956531.0
0.264,956802.0
0.264,957072.0
0.264,957344.0
0.264,957615.0
0.264,957885.0
0.265,958156.0
0.266,958426.0
0.259,958697.0
0.267,958968.0
0.269,959239.0
0.271,959510.0
0.27,959781.0
0.269,960052.0
0.271,960323.0
0.27,960594.0
0.271,960864.0
0.266,961135.0
0.267,961406.0
0.267,961677.0
0.267,961948.0
0.267,962219.0
0.267,962489.0
0.273,962760.0
0.268,963030.0
0.267,963300.0
0.268,963571.0
0.268,963842.0
0.269,964113.0
0.267,964384.0
0.268,964655.0
0.269,964927.0
0.269,965198.0
0.276,965468.0
0.274,965738.0
0.267,966009.0
0.27,966279.0
0.27,966548.0
0.272,966818.0
0.275,967089.0
0.275,967360.0
0.276,967629.0
0.277,967900.0
0.277,968171.0
0.277,968442.0
0.278,968713.0
0.277,968984.0
0.277,969256.0
0.277,969527.0
0.277,969797.0
0.277,970067.0
0.276,970338.0
0.276,970609.0
0.277,970881.0
0.276,971152.0
0.276,971422.0
0.276,971693.0
0.276,971963.0
0.276,972234.0
0.276,972504.0
0.276,972774.0
0.276,973045.0
0.275,973316.0
0.275,973586.0
0.276,973857.0
0.276,974127.0
0.274,974397.0
0.27,974668.0
0.275,974939.0
0.274,975210.0
0.276,975481.0
0.273,975752.0
0.272,976023.0
0.272,976294.0
0.27,976564.0
0.268,976834.0
0.27,977104.0
0.267,977375.0
0.269,977645.0
0.27,977917.0
0.272,978188.0
0.273,978458.0
0.273,978728.0
0.272,978999.0
0.271,979269.0
0.269,979540.0
0.269,979810.0
0.269,980080.0
0.269,980351.0
0.27,980622.0
0.269,980893.0
0.266,981163.0
0.267,981434.0
0.265,981705.0
0.257,981974.0
0.263,982245.0
0.262,982514.0
0.262,982784.0
0.263,983054.0
0.26,983325.0
0.253,983595.0
0.258,983866.0
0.25,984138.0
0.253,984409.0
0.252,984680.0
0.259,984951.0
0.258,985222.0
0.257,985491.0
0.256,985762.0
0.253,986034.0
0.271,986305.0
0.265,986576.0
0.267,986847.0
0.267,987118.0
0.268,987389.0
0.262,987659.0
0.262,987930.0
0.269,988202.0
0.262,988474.0
0.264,988744.0
0.263,989015.0
0.266,989284.0
0.266,989554.0
0.258,989825.0
0.327,990096.0
0.283,990367.0
0.355,990638.0
0.337,990909.0
0.329,991180.0
0.324,991450.0
0.319,991721.0
0.313,991992.0
0.32,992262.0
0.32,992533.0
0.317,992805.0
0.315,993076.0
0.313,993347.0
0.311,993618.0
0.31,993889.0
0.308,994160.0
0.307,994431.0
0.306,994701.0
0.301,994972.0
0.302,995242.0
0.298,995513.0
0.294,995784.0
0.293,996055.0
0.316,996325.0
0.311,996596.0
0.308,996867.0
0.283,997138.0
0.309,997410.0
0.303,997681.0
0.299,997952.0
0.309,998223.0
0.294,998493.0
0.29,998764.0
0.309,999033.0
0.308,999304.0
0.307,999575.0
0.306,999846.0
0.305,1000117.0
0.304,1000387.0
0.304,1000660.0
0.303,1000931.0
0.304,1001202.0
0.307,1001472.0
0.304,1001743.0
0.303,1002014.0
0.302,1002284.0
0.299,1002555.0
0.293,1002826.0
0.284,1003096.0
0.305,1003366.0
0.274,1003637.0
0.28,1003909.0
0.274,1004180.0
0.27,1004450.0
0.278,1004721.0
0.304,1004991.0
0.276,1005261.0
0.278,1005532.0
0.281,1005804.0
0.276,1006075.0
0.279,1006345.0
0.306,1006615.0
0.305,1006885.0
0.304,1007155.0
0.297,1007425.0
0.294,1007695.0
0.3,1007966.0
0.3,1008234.0
0.301,1008504.0
0.299,1008775.0
0.299,1009045.0
0.298,1009314.0
0.299,1009584.0
0.296,1009855.0
0.299,1010126.0
0.299,1010397.0
0.299,1010667.0
0.298,1010938.0
0.298,1011208.0
0.294,1011478.0
0.298,1011749.0
0.295,1012020.0
0.297,1012290.0
0.278,1012560.0
0.3,1012831.0
0.3,1013102.0
0.3,1013372.0
0.3,1013643.0
0.299,1013913.0
0.301,1014182.0
0.3,1014453.0
0.297,1014724.0
0.298,1014994.0
0.294,1015265.0
0.293,1015536.0
0.297,1015807.0
0.295,1016078.0
0.295,1016349.0
0.296,1016620.0
0.294,1016891.0
0.294,1017162.0
0.293,1017433.0
0.293,1017704.0
0.295,1017975.0
0.284,1018246.0
0.292,1018517.0
0.283,1018787.0
0.293,1019057.0
0.293,1019328.0
0.292,1019599.0
0.293,1019870.0
0.292,1020140.0
0.294,1020410.0
0.293,1020681.0
0.293,1020951.0
0.293,1021221.0
0.293,1021491.0
0.294,1021762.0
0.294,1022033.0
0.295,1022303.0
0.294,1022574.0
0.296,1022845.0
0.294,1023116.0
0.294,1023386.0
0.293,1023657.0
0.293,1023928.0
0.296,1024198.0
0.294,1024469.0
0.294,1024741.0
0.29,1025011.0
0.291,1025281.0
0.294,1025551.0
0.293,1025822.0
0.289,1026093.0
0.294,1026363.0
0.292,1026633.0
0.293,1026904.0
0.291,1027172.0
0.286,1027443.0
0.292,1027713.0
0.288,1027982.0
0.291,1028252.0
0.279,1028522.0
0.279,1028793.0
0.278,1029062.0
0.299,1029333.0
0.298,1029603.0
0.298,1029874.0
0.3,1030145.0
0.298,1030415.0
0.299,1030686.0
0.294,1030956.0
0.295,1031226.0
0.294,1031497.0
0.29,1031767.0
0.291,1032037.0
0.293,1032307.0
0.292,1032578.0
0.286,1032847.0
0.289,1033117.0
0.28,1033388.0
0.29,1033658.0
0.293,1033929.0
0.302,1034199.0
0.301,1034470.0
0.304,1034741.0
0.302,1035012.0
0.3,1035283.0
0.298,1035554.0
0.298,1035824.0
0.298,1036094.0
0.292,1036364.0
0.295,1036635.0
0.295,1036906.0
0.297,1037176.0
0.299,1037447.0
0.297,1037718.0
0.297,1037989.0
0.299,1038259.0
0.297,1038529.0
0.298,1038800.0
0.298,1039070.0
0.298,1039340.0
0.296,1039610.0
0.295,1039880.0
0.299,1040151.0
0.297,1040422.0
0.297,1040693.0
0.299,1040965.0
0.298,1041236.0
0.297,1041506.0
0.292,1041775.0
0.291,1042046.0
0.292,1042316.0
0.293,1042586.0
0.292,1042857.0
0.292,1043127.0
0.294,1043397.0
0.296,1043668.0
0.296,1043939.0
0.295,1044210.0
0.296,1044479.0
0.295,1044750.0
0.294,1045021.0
0.295,1045291.0
0.292,1045561.0
0.292,1045832.0
0.29,1046103.0
0.288,1046373.0
0.289,1046642.0
0.293,1046912.0
0.293,1047181.0
0.293,1047451.0
0.292,1047722.0
0.293,1047993.0
0.292,1048264.0
0.28,1048535.0
0.275,1048805.0
0.28,1049076.0
0.305,1049347.0
0.301,1049618.0
0.304,1049889.0
0.302,1050160.0
0.302,1050431.0
0.301,1050702.0
0.299,1050972.0
0.296,1051243.0
0.294,1051514.0
0.295,1051785.0
0.294,1052055.0
0.27,1052325.0
0.273,1052596.0
0.269,1052867.0
0.281,1053138.0
0.307,1053409.0
0.305,1053681.0
0.302,1053952.0
0.302,1054222.0
0.299,1054493.0
0.291,1054764.0
0.293,1055035.0
0.293,1055306.0
0.291,1055577.0
0.292,1055847.0
0.292,1056117.0
0.291,1056389.0
0.292,1056661.0
0.293,1056932.0
0.291,1057201.0
0.291,1057472.0
0.291,1057742.0
0.291,1058012.0
0.291,1058284.0
0.29,1058556.0
0.29,1058827.0
0.279,1059098.0
0.264,1059369.0
0.272,1059640.0
0.275,1059911.0
0.283,1060181.0
0.278,1060452.0
0.304,1060723.0
0.296,1060994.0
0.296,1061265.0
0.287,1061536.0
0.284,1061805.0
0.299,1062076.0
0.301,1062347.0
0.299,1062618.0
0.297,1062888.0
0.298,1063156.0
0.297,1063427.0
0.296,1063696.0
0.288,1063967.0
0.289,1064238.0
0.291,1064507.0
0.289,1064778.0
0.288,1065048.0
0.29,1065319.0
0.287,1065589.0
0.289,1065860.0
0.287,1066131.0
0.289,1066402.0
0.288,1066672.0
0.289,1066941.0
0.285,1067212.0
0.289,1067482.0
0.289,1067753.0
0.257,1068023.0
0.282,1068294.0
0.287,1068565.0
0.282,1068835.0
0.282,1069107.0
0.275,1069378.0
0.294,1069649.0
0.292,1069920.0
0.293,1070191.0
0.294,1070462.0
0.293,1070733.0
0.293,1071003.0
0.292,1071274.0
0.292,1071545.0
0.292,1071815.0
0.292,1072086.0
0.284,1072357.0
0.285,1072627.0
0.264,1072897.0
0.273,1073168.0
0.279,1073438.0
0.271,1073707.0
0.261,1073978.0
0.287,1074249.0
0.278,1074520.0
0.278,1074791.0
0.284,1075062.0
0.292,1075332.0
0.299,1075603.0
0.298,1075874.0
0.3,1076144.0
0.299,1076415.0
0.286,1076685.0
0.284,1076955.0
0.29,1077225.0
0.292,1077496.0
0.284,1077766.0
0.292,1078037.0
0.292,1078308.0
0.287,1078580.0
0.287,1078851.0
0.288,1079122.0
0.288,1079393.0
0.289,1079662.0
0.287,1079933.0
0.29,1080204.0
0.289,1080475.0
0.289,1080744.0
0.288,1081015.0
0.288,1081286.0
0.286,1081556.0
0.287,1081827.0
0.288,1082097.0
0.288,1082368.0
0.287,1082639.0
0.287,1082910.0
0.286,1083182.0
0.286,1083453.0
0.262,1083724.0
0.278,1083995.0
0.281,1084264.0
0.281,1084535.0
0.277,1084805.0
0.0,1085076.0
-0.0,1085442.0
-0.0,1085807.0
-0.0,1086174.0
-0.0,1086540.0
-0.0,1086907.0
-0.0,1087273.0
-0.0,1087639.0
-0.0,1088004.0
-0.0,1088371.0
-0.0,1088737.0
-0.0,1089104.0
-0.0,1089470.0
-0.0,1089836.0
-0.0,1090202.0
-0.0,1090568.0
-0.0,1090934.0
-0.0,1091300.0
-0.0,1091667.0
-0.0,1092032.0
-0.0,1092399.0
-0.0,1092763.0
-0.0,1093129.0
-0.0,1093496.0
-0.0,1093863.0
-0.0,1094229.0
-0.0,1094595.0
-0.0,1094961.0
-0.0,1095327.0
-0.0,1095692.0
-0.0,1096058.0
-0.0,1096422.0
-0.0,1096788.0
-0.0,1097153.0
-0.0,1097519.0
-0.0,1097884.0
-0.0,1098250.0
-0.0,1098616.0
-0.0,1098982.0
-0.0,1099347.0
-0.0,1099713.0
-0.0,1100079.0
-0.0,1100445.0
-0.0,1100812.0
-0.0,1101178.0
-0.0,1101544.0
-0.0,1101911.0
-0.0,1102278.0
-0.0,1102643.0
-0.0,1103007.0
-0.0,1103373.0
-0.0,1103739.0
-0.0,1104106.0
-0.0,1104473.0
-0.0,1104839.0
-0.0,1105205.0
-0.0,1105572.0
-0.0,1105938.0
-0.0,1106303.0
-0.0,1106669.0
-0.0,1107035.0
-0.0,1107401.0
-0.0,1107767.0
-0.0,1108132.0
-0.0,1108498.0
-0.0,1108864.0
-0.0,1109230.0
-0.0,1109596.0
-0.0,1109963.0
-0.0,1110329.0
-0.0,1110697.0
-0.0,1111063.0
-0.0,1111429.0
-0.0,1111794.0
-0.0,1112160.0
-0.0,1112525.0
-0.0,1112891.0
-0.0,1113256.0
-0.0,1113623.0
-0.0,1113988.0
-0.0,1114354.0
-0.0,1114720.0
-0.0,1115086.0
-0.0,1115452.0
-0.0,1115817.0
-0.0,1116184.0
-0.0,1116550.0
-0.0,1116915.0
-0.0,1117280.0
-0.0,1117645.0
-0.0,1118011.0
-0.0,1118377.0
-0.0,1118743.0
-0.0,1119107.0
-0.0,1119473.0
-0.0,1119839.0
-0.0,1120204.0
-0.0,1120571.0
-0.0,1120937.0
-0.0,1121303.0
-0.0,1121669.0
-0.0,1122035.0
-0.0,1122401.0
-0.0,1122767.0
-0.0,1123133.0
-0.0,1123499.0
-0.0,1123865.0
-0.0,1124231.0
-0.0,1124598.0
-0.0,1124964.0
-0.0,1125331.0
-0.0,1125696.0
-0.0,1126062.0
-0.0,1126429.0
-0.0,1126794.0
-0.0,1127161.0
-0.0,1127527.0
-0.0,1127893.0
-0.0,1128259.0
-0.0,1128625.0
-0.0,1128992.0
-0.0,1129359.0
-0.0,1129725.0
-0.0,1130091.0
-0.0,1130458.0
-0.0,1130825.0
-0.0,1131192.0
-0.0,1131559.0
-0.0,1131927.0
-0.0,1132292.0
-0.0,1132658.0
-0.0,1133023.0
-0.0,1133389.0
-0.0,1133756.0
-0.0,1134121.0
-0.0,1134487.0
-0.0,1134853.0
-0.0,1135219.0
-0.0,1135585.0
-0.0,1135951.0
-0.0,1136316.0
-0.0,1136682.0
-0.0,1137048.0
-0.0,1137414.0
-0.0,1137780.0
-0.0,1138146.0
-0.0,1138513.0
-0.0,1138880.0
-0.0,1139247.0
-0.0,1139614.0
-0.0,1139981.0
-0.0,1140347.0
-0.0,1140712.0
-0.0,1141079.0
-0.0,1141445.0
-0.0,1141810.0
-0.0,1142177.0
-0.0,1142542.0
-0.0,1142908.0
-0.0,1143275.0
-0.0,1143641.0
-0.0,1144006.0
-0.0,1144372.0
-0.0,1144737.0
-0.0,1145103.0
-0.0,1145469.0
-0.0,1145836.0
-0.0,1146202.0
-0.0,1146568.0
-0.0,1146934.0
-0.0,1147300.0
-0.0,1147667.0
-0.0,1148033.0
-0.0,1148398.0
-0.0,1148764.0
-0.0,1149130.0
-0.0,1149496.0
-0.0,1149863.0
-0.0,1150229.0
-0.0,1150594.0
-0.0,1150961.0
-0.0,1151327.0
-0.0,1151693.0
-0.0,1152059.0
-0.0,1152425.0
-0.0,1152791.0
-0.0,1153158.0
-0.0,1153525.0
-0.0,1153890.0
-0.0,1154257.0
-0.0,1154623.0
-0.0,1154989.0
-0.0,1155354.0
-0.0,1155720.0
-0.0,1156086.0
-0.0,1156452.0
-0.0,1156818.0
-0.0,1157185.0
-0.0,1157550.0
-0.0,1157917.0
-0.0,1158283.0
-0.0,1158649.0
-0.0,1159015.0
-0.0,1159380.0
-0.0,1159746.0
-0.0,1160112.0
-0.0,1160479.0
-0.0,1160844.0
-0.0,1161211.0
-0.0,1161577.0
-0.0,1161943.0
-0.0,1162309.0
-0.0,1162675.0
-0.0,1163041.0
-0.0,1163410.0
-0.0,1163777.0
-0.0,1164144.0
-0.0,1164510.0
-0.0,1164875.0
-0.0,1165241.0
-0.0,1165607.0
-0.0,1165974.0
-0.0,1166340.0
-0.0,1166707.0
-0.0,1167073.0
-0.0,1167439.0
-0.0,1167806.0
-0.0,1168173.0
-0.0,1168539.0
-0.0,1168904.0
-0.0,1169270.0
-0.0,1169636.0
-0.0,1170002.0
-0.0,1170368.0
-0.0,1170733.0
-0.0,1171099.0
-0.0,1171465.0
-0.0,1171831.0
-0.0,1172197.0
-0.0,1172564.0
-0.0,1172930.0
-0.0,1173296.0
-0.0,1173663.0
-0.0,1174029.0
-0.0,1174396.0
-0.0,1174762.0
-0.0,1175128.0
-0.0,1175494.0
-0.0,1175860.0
-0.0,1176226.0
-0.0,1176592.0
-0.0,1176959.0
-0.0,1177324.0
-0.0,1177691.0
-0.0,1178058.0
-0.0,1178424.0
-0.0,1178790.0
-0.0,1179157.0
-0.0,1179524.0
-0.0,1179891.0
-0.0,1180258.0
-0.0,1180626.0
-0.0,1180991.0
-0.0,1181356.0
-0.0,1181722.0
-0.0,1182088.0
-0.0,1182453.0
-0.0,1182820.0
-0.0,1183187.0
-0.0,1183554.0
-0.0,1183921.0
-0.0,1184288.0
-0.0,1184655.0
-0.0,1185021.0
-0.0,1185387.0
-0.0,1185753.0
-0.0,1186118.0
-0.0,1186484.0
-0.0,1186850.0
-0.0,1187216.0
-0.0,1187583.0
-0.0,1187950.0
-0.0,1188317.0
-0.0,1188683.0
-0.0,1189047.0
-0.0,1189413.0
-0.0,1189780.0
-0.0,1190146.0
-0.0,1190510.0
-0.0,1190877.0
-0.0,1191243.0
-0.0,1191609.0
-0.0,1191975.0
-0.0,1192341.0
-0.0,1192708.0
-0.0,1193074.0
-0.0,1193440.0
-0.0,1193805.0
-0.0,1194172.0
-0.0,1194537.0
-0.0,1194903.0
-0.0,1195270.0
-0.0,1195636.0
-0.0,1196002.0
-0.0,1196368.0
-0.0,1196734.0
-0.0,1197100.0
-0.0,1197466.0
-0.0,1197833.0
-0.0,1198200.0
-0.0,1198565.0
-0.0,1198931.0
-0.0,1199298.0
-0.0,1199664.0
-0.0,1200031.0
-0.0,1200398.0
-0.0,1200763.0
-0.0,1201129.0
-0.0,1201495.0
-0.0,1201860.0
-0.0,1202226.0
-0.0,1202592.0
-0.0,1202959.0
-0.0,1203326.0
-0.0,1203692.0
-0.0,1204058.0
-0.0,1204425.0
-0.0,1204792.0
-0.0,1205159.0
-0.0,1205526.0
-0.0,1205891.0
-0.0,1206257.0
-0.0,1206623.0
-0.0,1206988.0
-0.0,1207355.0
-0.0,1207722.0
-0.0,1208088.0
-0.0,1208454.0
-0.0,1208819.0
-0.0,1209185.0
-0.0,1209551.0
-0.0,1209916.0
-0.0,1210282.0
-0.0,1210651.0
-0.0,1211016.0
-0.0,1211382.0
-0.0,1211747.0
-0.0,1212112.0
-0.0,1212478.0
-0.0,1212844.0
-0.0,1213210.0
-0.0,1213577.0
-0.0,1213943.0
-0.0,1214309.0
-0.0,1214676.0
-0.0,1215042.0
-0.0,1215408.0
-0.0,1215775.0
-0.0,1216142.0
-0.0,1216509.0
-0.0,1216875.0
-0.0,1217242.0
-0.0,1217608.0
-0.0,1217974.0
-0.0,1218341.0
-0.0,1218708.0
-0.0,1219075.0
-0.0,1219442.0
-0.0,1219807.0
-0.0,1220173.0
-0.0,1220539.0
-0.0,1220905.0
-0.0,1221271.0
-0.0,1221637.0
-0.0,1222003.0
-0.0,1222369.0
-0.0,1222736.0
-0.0,1223102.0
-0.0,1223468.0
-0.0,1223834.0
-0.0,1224200.0
-0.0,1224567.0
-0.0,1224934.0
-0.0,1225300.0
-0.0,1225668.0
-0.0,1226034.0
-0.0,1226400.0
-0.0,1226766.0
-0.0,1227133.0
-0.0,1227500.0
-0.0,1227866.0
-0.0,1228232.0
-0.0,1228598.0
-0.0,1228964.0
-0.0,1229330.0
-0.0,1229696.0
-0.0,1230062.0
-0.0,1230429.0
-0.0,1230795.0
-0.0,1231160.0
-0.0,1231527.0
-0.0,1231893.0
-0.0,1232260.0
-0.0,1232626.0
-0.0,1232992.0
-0.0,1233359.0
-0.0,1233726.0
-0.0,1234093.0
-0.0,1234457.0
-0.0,1234823.0
-0.0,1235189.0
-0.0,1235555.0
-0.0,1235921.0
-0.0,1236287.0
-0.0,1236653.0
-0.0,1237019.0
-0.0,1237384.0
-0.0,1237750.0
-0.0,1238118.0
-0.0,1238485.0
-0.0,1238850.0
-0.0,1239217.0
-0.0,1239583.0
-0.0,1239949.0
-0.0,1240316.0
-0.0,1240682.0
-0.0,1241048.0
-0.0,1241414.0
-0.0,1241781.0
-0.0,1242148.0
-0.0,1242515.0
-0.0,1242882.0
-0.0,1243248.0
-0.0,1243613.0
-0.0,1243980.0
-0.0,1244345.0
-0.0,1244710.0
-0.0,1245077.0
-0.0,1245443.0
-0.0,1245809.0
-0.0,1246175.0
-0.0,1246541.0
-0.0,1246908.0
-0.0,1247274.0
-0.0,1247641.0
-0.0,1248008.0
-0.0,1248375.0
-0.0,1248741.0
-0.0,1249108.0
-0.0,1249475.0
-0.0,1249841.0
-0.0,1250207.0
-0.0,1250575.0
-0.0,1250942.0
-0.0,1251309.0
-0.0,1251675.0
-0.0,1252041.0
-0.0,1252406.0
-0.0,1252773.0
-0.0,1253139.0
-0.0,1253506.0
-0.0,1253873.0
-0.0,1254241.0
-0.0,1254607.0
-0.0,1254974.0
-0.0,1255341.0
-0.0,1255707.0
-0.0,1256072.0
-0.0,1256439.0
-0.0,1256805.0
-0.0,1257171.0
-0.0,1257537.0
-0.0,1257902.0
-0.0,1258268.0
-0.0,1258634.0
-0.0,1259000.0
-0.0,1259366.0
-0.0,1259732.0
-0.0,1260098.0
-0.0,1260464.0
-0.0,1260830.0
-0.0,1261196.0
-0.0,1261562.0
-0.0,1261928.0
-0.0,1262294.0
-0.0,1262660.0
-0.0,1263025.0
-0.0,1263392.0
-0.0,1263759.0
-0.0,1264125.0
-0.0,1264491.0
-0.0,1264858.0
-0.0,1265224.0
-0.0,1265589.0
-0.0,1265955.0
-0.0,1266322.0
-0.0,1266688.0
-0.0,1267055.0
-0.0,1267421.0
-0.0,1267786.0
-0.0,1268152.0
-0.0,1268519.0
-0.0,1268884.0
-0.0,1269250.0
-0.0,1269616.0
-0.0,1269983.0
-0.0,1270349.0
-0.0,1270715.0
-0.0,1271082.0
-0.0,1271448.0
-0.0,1271814.0
-0.0,1272181.0
-0.0,1272548.0
-0.0,1272914.0
-0.0,1273280.0
-0.0,1273646.0
-0.0,1274012.0
-0.0,1274379.0
-0.0,1274746.0
-0.0,1275113.0
-0.0,1275480.0
-0.0,1275847.0
-0.0,1276213.0
-0.0,1276579.0
-0.0,1276944.0
-0.0,1277309.0
-0.0,1277675.0
-0.0,1278040.0
-0.0,1278405.0
-0.0,1278772.0
-0.0,1279140.0
-0.0,1279506.0
-0.0,1279872.0
-0.0,1280239.0
-0.0,1280604.0
-0.0,1280971.0
-0.0,1281338.0
-0.0,1281705.0
-0.0,1282071.0
-0.0,1282437.0
-0.0,1282803.0
-0.0,1283169.0
